time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:01:14.082000,3607,74,81000000,,-0.644922018051,-0.0364882312715,0.00936842802912
1970/01/01/01:01:14.102000,3608,74,102000000,,-0.645649909973,-0.0363001413643,0.00944026745856
1970/01/01/01:01:14.122000,3609,74,122000000,,-0.646373987198,-0.0361106209457,0.00951173342764
1970/01/01/01:01:14.143000,3610,74,142000000,,-0.64709430933,-0.0359196774662,0.00958282500505
1970/01/01/01:01:14.165000,3611,74,163000000,,-0.647846519947,-0.0357176549733,0.00965706352144
1970/01/01/01:01:14.182000,3612,74,181000000,,-0.648523390293,-0.0355335362256,0.00972387008369
1970/01/01/01:01:14.202000,3613,74,202000000,,-0.649232149124,-0.0353383608162,0.00979381799698
1970/01/01/01:01:14.223000,3614,74,222000000,,-0.649972081184,-0.0351319201291,0.00986684765667
1970/01/01/01:01:14.242000,3615,74,241000000,,-0.650637805462,-0.0349438264966,0.00993255153298
1970/01/01/01:01:14.263000,3616,74,263000000,,-0.651334643364,-0.0347444862127,0.0100013315678
1970/01/01/01:01:14.284000,3617,74,282000000,,-0.652027547359,-0.034543775022,0.0100697157905
1970/01/01/01:01:14.304000,3618,74,302000000,,-0.652750730515,-0.0343315601349,0.0101410923526
1970/01/01/01:01:14.322000,3619,74,322000000,,-0.653401196003,-0.0341382697225,0.0102052912116
1970/01/01/01:01:14.345000,3620,74,344000000,,-0.654149770737,-0.0339129418135,0.0102791711688
1970/01/01/01:01:14.363000,3621,74,362000000,,-0.654758572578,-0.0337273739278,0.0103392535821
1970/01/01/01:01:14.383000,3622,74,382000000,,-0.655431032181,-0.033519923687,0.0104056242853
1970/01/01/01:01:14.403000,3623,74,402000000,,-0.656132638454,-0.033300679177,0.0104748718441
1970/01/01/01:01:14.422000,3624,74,421000000,,-0.65676343441,-0.0331010632217,0.0105371307582
1970/01/01/01:01:14.442000,3625,74,442000000,,-0.657423377037,-0.0328896678984,0.0106022609398
1970/01/01/01:01:14.462000,3626,74,461000000,,-0.65807902813,-0.0326769761741,0.0106669729576
1970/01/01/01:01:14.482000,3627,74,481000000,,-0.658730447292,-0.0324629917741,0.0107312640175
1970/01/01/01:01:14.502000,3628,74,501000000,,-0.659377574921,-0.0322477295995,0.0107951313257
1970/01/01/01:01:14.523000,3629,74,522000000,,-0.66002035141,-0.0320311896503,0.0108585720882
1970/01/01/01:01:14.543000,3630,74,542000000,,-0.66069060564,-0.0318024642766,0.0109247239307
1970/01/01/01:01:14.562000,3631,74,561000000,,-0.661292850971,-0.0315943323076,0.010984165594
1970/01/01/01:01:14.582000,3632,74,581000000,,-0.661922574043,-0.0313740260899,0.0110463127494
1970/01/01/01:01:14.603000,3633,74,602000000,,-0.662547826767,-0.0311524812132,0.0111080240458
1970/01/01/01:01:14.623000,3634,74,621000000,,-0.663168668747,-0.0309297069907,0.0111692976207
1970/01/01/01:01:14.644000,3635,74,641000000,,-0.663784980774,-0.0307057127357,0.0112301288173
1970/01/01/01:01:14.662000,3636,74,661000000,,-0.664396882057,-0.0304805040359,0.0112905176356
1970/01/01/01:01:14.684000,3637,74,683000000,,-0.665034472942,-0.0302427429706,0.0113534461707
1970/01/01/01:01:14.703000,3638,74,703000000,,-0.665637016296,-0.0300150774419,0.0114129185677
1970/01/01/01:01:14.724000,3639,74,723000000,,-0.666235029697,-0.0297862291336,0.0114719402045
