time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:00:06.061000,259,6,61000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.081000,260,6,81000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.101000,261,6,101000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.121000,262,6,121000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.141000,263,6,141000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.162000,264,6,161000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.182000,265,6,181000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.202000,266,6,201000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.221000,267,6,221000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.244000,268,6,243000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.262000,269,6,261000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.281000,270,6,281000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.302000,271,6,301000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.321000,272,6,321000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.342000,273,6,342000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.363000,274,6,362000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.382000,275,6,382000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.402000,276,6,401000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.422000,277,6,421000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.442000,278,6,441000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.462000,279,6,461000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.482000,280,6,482000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.502000,281,6,501000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.522000,282,6,521000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.550000,283,6,548000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.562000,284,6,561000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.581000,285,6,581000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.605000,286,6,602000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.621000,287,6,621000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.641000,288,6,641000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.663000,289,6,663000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.682000,290,6,681000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.702000,291,6,701000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.722000,292,6,721000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.742000,293,6,741000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.761000,294,6,761000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.781000,295,6,781000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.802000,296,6,802000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.821000,297,6,821000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.841000,298,6,841000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.862000,299,6,862000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.881000,300,6,881000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.902000,301,6,902000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.922000,302,6,921000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.942000,303,6,941000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.963000,304,6,961000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:06.982000,305,6,982000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.002000,306,7,1000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.022000,307,7,21000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.042000,308,7,42000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.061000,309,7,61000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.082000,310,7,81000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.102000,311,7,101000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.122000,312,7,121000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.141000,313,7,141000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.161000,314,7,161000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.182000,315,7,181000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.202000,316,7,202000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.222000,317,7,221000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.243000,318,7,242000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.261000,319,7,261000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.282000,320,7,281000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.301000,321,7,301000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.322000,322,7,322000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.342000,323,7,341000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.361000,324,7,361000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.382000,325,7,381000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.404000,326,7,403000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.422000,327,7,421000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.441000,328,7,441000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.464000,329,7,463000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.484000,330,7,484000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.502000,331,7,501000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.521000,332,7,521000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.542000,333,7,541000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.562000,334,7,561000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.582000,335,7,582000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.601000,336,7,601000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.622000,337,7,621000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.642000,338,7,641000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.661000,339,7,661000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.681000,340,7,681000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.702000,341,7,701000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.722000,342,7,721000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.742000,343,7,742000000,,0.699999988079,0.0,0.0
1970/01/01/01:00:07.762000,344,7,761000000,,0.699999988079,0.0,0.0
