time,.data
1970/01/01/01:00:11.146000,-1.0
1970/01/01/01:00:11.166000,-1.0
1970/01/01/01:00:11.185000,-1.0
1970/01/01/01:00:11.206000,-1.0
1970/01/01/01:00:11.225000,-1.0
1970/01/01/01:00:11.246000,-1.0
1970/01/01/01:00:11.266000,-1.0
1970/01/01/01:00:11.286000,-1.0
1970/01/01/01:00:11.314000,-1.0
1970/01/01/01:00:11.330000,-1.0
1970/01/01/01:00:11.345000,-1.0
1970/01/01/01:00:11.369000,-0.792819278661
1970/01/01/01:00:11.386000,-0.920679141329
1970/01/01/01:00:11.405000,-0.944102168013
1970/01/01/01:00:11.426000,-1.0
1970/01/01/01:00:11.447000,-1.0
1970/01/01/01:00:11.465000,-1.0
1970/01/01/01:00:11.486000,-0.97199154878
1970/01/01/01:00:11.509000,-1.0
1970/01/01/01:00:11.526000,-1.0
1970/01/01/01:00:11.546000,-0.958306314836
1970/01/01/01:00:11.568000,-0.982353534769
1970/01/01/01:00:11.586000,-0.476478481008
1970/01/01/01:00:11.605000,0.33112853111
1970/01/01/01:00:11.625000,0.218063958584
1970/01/01/01:00:11.645000,0.188047336268
1970/01/01/01:00:11.665000,0.16291085545
1970/01/01/01:00:11.686000,0.136481261409
1970/01/01/01:00:11.705000,0.868040731095
1970/01/01/01:00:11.726000,0.849120730305
1970/01/01/01:00:11.746000,0.86423005268
1970/01/01/01:00:11.768000,0.829169410771
1970/01/01/01:00:11.786000,0.595748244445
1970/01/01/01:00:11.806000,0.691486144899
1970/01/01/01:00:11.826000,0.133396122147
1970/01/01/01:00:11.845000,0.110093895216
1970/01/01/01:00:11.866000,0.0969855780643
1970/01/01/01:00:11.885000,0.0714279782939
1970/01/01/01:00:11.905000,-0.215277223453
1970/01/01/01:00:11.925000,-0.617467220723
1970/01/01/01:00:11.946000,-0.561116962673
1970/01/01/01:00:11.966000,-0.586179239712
1970/01/01/01:00:11.985000,-1.0
1970/01/01/01:00:12.005000,-1.0
1970/01/01/01:00:12.026000,-0.829022114085
1970/01/01/01:00:12.046000,-0.850860024269
1970/01/01/01:00:12.065000,-0.808178314618
1970/01/01/01:00:12.086000,-0.65902890398
1970/01/01/01:00:12.105000,-0.0906063863741
1970/01/01/01:00:12.126000,-0.112167635627
1970/01/01/01:00:12.146000,-0.593007523307
1970/01/01/01:00:12.166000,-0.614416503214
1970/01/01/01:00:12.186000,0.295391411723
1970/01/01/01:00:12.206000,0.27578498052
1970/01/01/01:00:12.227000,0.649458312146
1970/01/01/01:00:12.245000,0.631561261556
1970/01/01/01:00:12.265000,0.653584738164
1970/01/01/01:00:12.286000,0.635764542163
1970/01/01/01:00:12.305000,0.175277620048
1970/01/01/01:00:12.325000,0.154588018559
1970/01/01/01:00:12.345000,0.130978412955
1970/01/01/01:00:12.366000,0.769963392798
1970/01/01/01:00:12.386000,0.754415237145
1970/01/01/01:00:12.414000,0.972150089256
1970/01/01/01:00:12.425000,1.0
1970/01/01/01:00:12.446000,1.0
1970/01/01/01:00:12.465000,0.843472771906
1970/01/01/01:00:12.486000,0.824844691567
1970/01/01/01:00:12.506000,0.860438245903
1970/01/01/01:00:12.526000,1.0
1970/01/01/01:00:12.547000,1.0
1970/01/01/01:00:12.566000,1.0
1970/01/01/01:00:12.586000,1.0
1970/01/01/01:00:12.605000,1.0
1970/01/01/01:00:12.625000,1.0
1970/01/01/01:00:12.645000,0.815898311176
1970/01/01/01:00:12.667000,0.174853214278
1970/01/01/01:00:12.695000,-0.0488593601854
1970/01/01/01:00:12.706000,-0.4925246168
1970/01/01/01:00:12.725000,-0.569656029432
1970/01/01/01:00:12.745000,-0.59175472721
1970/01/01/01:00:12.765000,-1.0
